time,temperature,temperature_fahrenheit
2026-05-26T00:00,29.9,85.82
2026-05-26T01:00,30.1,86.18
2026-05-26T02:00,31.6,88.88000000000001
2026-05-26T03:00,34.2,93.56
2026-05-26T04:00,36.0,96.8
2026-05-26T05:00,37.9,100.22
2026-05-26T06:00,39.0,102.2
2026-05-26T07:00,39.5,103.1
2026-05-26T08:00,38.3,100.94
2026-05-26T09:00,36.7,98.06
2026-05-26T10:00,35.0,95.0
2026-05-26T11:00,35.0,95.0
2026-05-26T12:00,36.3,97.34
2026-05-26T13:00,36.0,96.8
2026-05-26T14:00,34.8,94.64
2026-05-26T15:00,33.6,92.48
2026-05-26T16:00,33.1,91.58000000000001
2026-05-26T17:00,32.5,90.5
2026-05-26T18:00,31.8,89.24
2026-05-26T19:00,31.0,87.8
2026-05-26T20:00,30.8,87.44
2026-05-26T21:00,30.2,86.36
2026-05-26T22:00,29.6,85.28
2026-05-26T23:00,29.5,85.1
2026-05-27T00:00,29.4,84.91999999999999
2026-05-27T01:00,29.9,85.82
2026-05-27T02:00,31.1,87.98
2026-05-27T03:00,32.5,90.5
2026-05-27T04:00,34.3,93.74
2026-05-27T05:00,36.8,98.24
2026-05-27T06:00,38.5,101.3
2026-05-27T07:00,39.3,102.74
2026-05-27T08:00,39.7,103.46000000000001
2026-05-27T09:00,39.5,103.1
2026-05-27T10:00,37.1,98.78
2026-05-27T11:00,35.8,96.44
2026-05-27T12:00,34.4,93.91999999999999
2026-05-27T13:00,33.9,93.02
2026-05-27T14:00,33.3,91.94
2026-05-27T15:00,32.7,90.86
2026-05-27T16:00,32.0,89.6
2026-05-27T17:00,31.4,88.52
2026-05-27T18:00,31.0,87.8
2026-05-27T19:00,30.9,87.61999999999999
2026-05-27T20:00,30.6,87.08000000000001
2026-05-27T21:00,30.2,86.36
2026-05-27T22:00,30.0,86.0
2026-05-27T23:00,29.6,85.28
2026-05-28T00:00,29.4,84.91999999999999
2026-05-28T01:00,29.8,85.64
2026-05-28T02:00,31.3,88.34
2026-05-28T03:00,33.6,92.48
2026-05-28T04:00,35.5,95.9
2026-05-28T05:00,37.7,99.86
2026-05-28T06:00,39.1,102.38000000000001
2026-05-28T07:00,39.8,103.64
2026-05-28T08:00,40.5,104.9
2026-05-28T09:00,39.5,103.1
2026-05-28T10:00,37.4,99.32
2026-05-28T11:00,37.1,98.78
2026-05-28T12:00,36.8,98.24
2026-05-28T13:00,35.5,95.9
2026-05-28T14:00,32.5,90.5
2026-05-28T15:00,31.5,88.7
2026-05-28T16:00,31.0,87.8
2026-05-28T17:00,30.8,87.44
2026-05-28T18:00,30.5,86.9
2026-05-28T19:00,30.1,86.18
2026-05-28T20:00,30.0,86.0
2026-05-28T21:00,29.7,85.46000000000001
2026-05-28T22:00,29.4,84.91999999999999
2026-05-28T23:00,29.1,84.38000000000001
2026-05-29T00:00,29.1,84.38000000000001
2026-05-29T01:00,29.5,85.1
2026-05-29T02:00,31.1,87.98
2026-05-29T03:00,33.3,91.94
2026-05-29T04:00,35.1,95.18
2026-05-29T05:00,37.0,98.6
2026-05-29T06:00,38.8,101.84
2026-05-29T07:00,39.9,103.82
2026-05-29T08:00,39.7,103.46000000000001
2026-05-29T09:00,37.8,100.03999999999999
2026-05-29T10:00,36.5,97.7
2026-05-29T11:00,35.5,95.9
2026-05-29T12:00,36.0,96.8
2026-05-29T13:00,35.5,95.9
2026-05-29T14:00,32.7,90.86
2026-05-29T15:00,30.6,87.08000000000001
2026-05-29T16:00,30.9,87.61999999999999
2026-05-29T17:00,30.9,87.61999999999999
2026-05-29T18:00,30.2,86.36
2026-05-29T19:00,29.8,85.64
2026-05-29T20:00,29.4,84.91999999999999
2026-05-29T21:00,29.4,84.91999999999999
2026-05-29T22:00,29.2,84.56
2026-05-29T23:00,29.0,84.2
2026-05-30T00:00,29.0,84.2
2026-05-30T01:00,29.5,85.1
2026-05-30T02:00,31.1,87.98
2026-05-30T03:00,33.0,91.4
2026-05-30T04:00,34.8,94.64
2026-05-30T05:00,36.8,98.24
2026-05-30T06:00,38.5,101.3
2026-05-30T07:00,37.7,99.86
2026-05-30T08:00,35.8,96.44
2026-05-30T09:00,34.3,93.74
2026-05-30T10:00,34.0,93.2
2026-05-30T11:00,34.0,93.2
2026-05-30T12:00,33.8,92.84
2026-05-30T13:00,33.2,91.76
2026-05-30T14:00,32.5,90.5
2026-05-30T15:00,31.8,89.24
2026-05-30T16:00,31.2,88.16
2026-05-30T17:00,30.8,87.44
2026-05-30T18:00,30.4,86.72
2026-05-30T19:00,30.1,86.18
2026-05-30T20:00,30.0,86.0
2026-05-30T21:00,29.8,85.64
2026-05-30T22:00,29.2,84.56
2026-05-30T23:00,28.8,83.84
2026-05-31T00:00,28.8,83.84
2026-05-31T01:00,29.6,85.28
2026-05-31T02:00,31.1,87.98
2026-05-31T03:00,32.7,90.86
2026-05-31T04:00,34.7,94.46000000000001
2026-05-31T05:00,36.8,98.24
2026-05-31T06:00,38.0,100.4
2026-05-31T07:00,37.5,99.5
2026-05-31T08:00,36.0,96.8
2026-05-31T09:00,34.8,94.64
2026-05-31T10:00,34.2,93.56
2026-05-31T11:00,33.9,93.02
2026-05-31T12:00,33.5,92.3
2026-05-31T13:00,33.1,91.58000000000001
2026-05-31T14:00,32.6,90.68
2026-05-31T15:00,32.0,89.6
2026-05-31T16:00,31.4,88.52
2026-05-31T17:00,30.6,87.08000000000001
2026-05-31T18:00,30.0,86.0
2026-05-31T19:00,29.4,84.91999999999999
2026-05-31T20:00,28.8,83.84
2026-05-31T21:00,28.4,83.12
2026-05-31T22:00,27.9,82.22
2026-05-31T23:00,27.5,81.5
2026-06-01T00:00,27.7,81.86
2026-06-01T01:00,28.8,83.84
2026-06-01T02:00,30.4,86.72
2026-06-01T03:00,32.2,89.96000000000001
2026-06-01T04:00,34.1,93.38000000000001
2026-06-01T05:00,36.1,96.98
2026-06-01T06:00,37.4,99.32
2026-06-01T07:00,37.6,99.68
2026-06-01T08:00,37.2,98.96000000000001
2026-06-01T09:00,36.3,97.34
2026-06-01T10:00,34.3,93.74
2026-06-01T11:00,33.0,91.4
2026-06-01T12:00,32.0,89.6
2026-06-01T13:00,31.1,87.98
2026-06-01T14:00,30.1,86.18
2026-06-01T15:00,29.2,84.56
2026-06-01T16:00,28.3,82.94
2026-06-01T17:00,27.5,81.5
2026-06-01T18:00,27.0,80.6
2026-06-01T19:00,26.5,79.7
2026-06-01T20:00,26.2,79.16
2026-06-01T21:00,26.0,78.8
2026-06-01T22:00,25.9,78.62
2026-06-01T23:00,26.1,78.98
